編號,2. 科系所屬學院 ,3. 性別 ,9. 對語言的優美度 [您對華語的看法],9. 對語言的優美度 [您對台語的看法],9. 對語言的優美度 [您對英語的看法],10. 對語言的親切度 [您對華語的看法],10. 對語言的親切度 [您對台語的看法],10. 對語言的親切度 [您對英語的看法],11. 對語言的知識性 [您對華語的對話],11. 對語言的知識性 [您對台語的對話],11. 對語言的知識性 [您對英語的對話],12. 對語言的趣味性 [您對華語的對話],12. 對語言的趣味性 [您對台語的對話],12. 對語言的趣味性 [您對英語的對話],13. 對語言的人有無領導能力 [您覺得講華語的人],13. 對語言的人有無領導能力 [您覺得講台語的人],13. 對語言的人有無領導能力 [您覺得講英語的人],14. 對語言的人的信任度 [您覺得講華語的人],14. 對語言的人的信任度 [您覺得講台語的人],14. 對語言的人的信任度 [您覺得講英語的人],25. 如果您有機會把另一個語言講得和您的「主要溝通語言」一樣好，這個語言會是?,"49.會希望將來的孩子念的是講[1台語, 2英語]幼稚園","21. 相較於期初，對於大學選修以""台語為課堂語言""，我現在的接受度","22. 相較於期初，對於大學選修以""英語為課堂語言""，我現在的接受度",23. 相較於期初，對於希望自己的台語可以講得很流利，這個想法我現在,24. 相較於期初，對於希望自己的英語可以講得很流利，這個想法我現在,25. 相較於期初，對於積極爭取或把握講台語的機會，這個想法我現在,26. 相較於期初，對於積極爭取或把握講英語的機會，這個想法我現在,27. 相較於期初，對於多了解台語相關知識(例如發音句法語用等)，這個想法我現在,28. 相較於期初，對於多了解英語相關知識(例如發音句法語用等)，這個想法我現在,29. 相較於期初，如果我的台語很流利是一件很好的事情，這個想法我現在,30. 相較於期初，如果我的英語很流利是一件很好的事情，這個想法我現在,37.我希望將來有(更多)台語授課的課程,38.我希望將來有更多英語授課的課程
13,B,1,3,5,4,3,5,2,5,3,5,3,5,3,4,4,4,3,4,3,E,1,3,4,3,3,4,3,5,3,5,3,5,3
14,H,1,4,4,4,5,4,4,5,5,4,5,5,4,5,4,5,5,5,5,E,2,5,4,4,3,4,3,4,4,4,4,4,4
15,E,1,3,3,4,3,3,3,3,4,3,2,2,2,3,3,5,3,4,3,E,2,4,1,3,4,3,3,3,3,4,5,5,5
16,D,1,3,3,3,3,4,3,3,3,4,3,4,3,3,3,3,3,4,3,E,2,5,5,4,4,5,5,5,5,5,5,5,5
17,D,0,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,3,5,3,T,2,3,3,5,4,5,5,5,5,5,5,5,1
18,D,1,5,5,4,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,E,2,4,4,4,4,4,4,4,4,4,4,4,4
19,I,1,4,4,4,4,5,3,4,4,4,4,5,3,4,4,4,5,5,5,E,2,4,4,4,5,4,4,4,4,4,4,4,4
20,F,1,3,4,4,4,5,3,4,4,4,4,5,3,4,4,4,3,4,3,E,2,3,3,3,3,4,4,3,3,4,4,4,3
21,E,1,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,E,2,4,3,4,4,3,4,4,4,3,4,4,4
22,C,0,3,3,4,4,4,3,4,4,4,4,4,3,3,3,4,3,3,3,E,2,4,3,4,3,3,3,4,3,4,4,4,3
23,C,1,5,4,4,5,5,3,5,3,3,5,4,4,5,5,5,5,5,5,E,2,3,3,4,3,3,3,3,3,5,5,3,3
24,B,0,4,4,4,5,5,4,3,3,4,3,5,4,3,3,3,3,3,3,T,2,4,4,5,5,3,3,5,5,5,5,4,4
25,E,1,3,4,3,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,E,1,4,3,3,3,4,3,5,5,4,3,4,2
26,I,1,3,5,4,3,5,3,3,4,4,3,4,4,4,3,4,3,4,3,T,2,4,3,4,4,5,4,4,4,1,3,4,4
27,B,1,4,4,4,4,5,3,4,4,3,4,5,3,3,3,3,4,4,4,E,2,5,3,4,3,3,3,4,4,3,3,4,3
28,I,0,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,E,2,3,3,3,3,3,3,3,3,3,3,4,2
29,C,1,5,5,4,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,E,2,4,4,3,3,4,3,5,5,4,3,5,4
30,F,1,2,2,5,4,4,5,5,4,5,5,3,5,5,4,5,4,4,5,T,2,4,5,4,5,4,5,3,5,4,5,3,5
31,C,0,4,4,4,4,5,4,5,3,4,4,4,4,3,3,3,4,4,3,E,2,3,3,4,3,4,3,4,4,5,5,4,4
32,F,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,E,2,4,3,3,4,3,4,3,3,3,4,3,3
33,F,1,4,4,3,4,4,5,4,3,5,4,4,3,5,5,4,5,5,5,C,2,3,5,4,5,4,5,4,3,5,4,3,5
34,H,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,E,2,4,5,4,5,4,5,3,3,5,3,3,5
35,H,0,4,3,4,4,5,3,4,4,5,4,5,4,4,4,5,4,3,4,T,2,4,4,4,4,3,4,5,5,4,4,4,4
36,C,1,5,4,3,5,5,5,5,4,4,3,5,3,4,3,4,5,5,4,E,1,5,3,4,3,3,3,4,3,5,5,4,4
37,D,1,4,4,4,4,5,4,5,5,5,3,5,5,3,3,3,4,4,3,E,2,5,4,3,5,4,4,4,5,5,4,5,4
38,D,0,5,5,4,5,4,4,5,4,4,5,4,4,5,4,5,4,4,4,E,2,4,3,4,4,4,4,3,3,4,4,3,3
39,D,1,4,4,3,3,5,2,3,4,3,3,5,3,4,3,4,3,3,3,E,2,3,3,3,3,3,3,3,3,3,3,2,2
40,D,1,5,4,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,E,2,3,3,4,4,4,4,5,5,5,5,4,5
41,G,1,4,4,5,3,3,4,5,4,5,5,3,5,3,3,3,3,3,3,S,2,4,5,4,5,4,5,5,5,5,5,3,4
